Neurodiversity,Posted By,Employer,Time Posted,Content,Reactions,Timestamp Collected,Post URL,Hierarchy,Post ID,Comment ID
BPD,Other,Deloitte 2,6 months,"This thread is super helpful, my secondary caretaker would physically and emotionally abuse me and say/do the same sort of stuff. I always thought she was a sociopath but reading this thread makes me wonder if she has BPD, I did EMDR for some of the abuse and highly recommend it.",,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,6,6,122
BPD,Other,Deloitte 2,6 months,"This thread is super helpful, my secondary caretaker would physically and emotionally abuse me and say/do the same sort of stuff. I always thought she was a sociopath but reading this thread makes me wonder if she has BPD, I did EMDR for some of the abuse and highly recommend it.",,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,123
BPD,Other,a Senior Manager 1,6 months,My wife is married to one. No it doesn’t,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,124
BPD,Other,a Management Consultant 1,6 months,You?,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,2,6,125
BPD,Other,a Senior Manager 1,6 months,Yeah,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,3,6,126
BPD,Other,PwC 1,6 months,Wow. Tell us how this manifests for you?,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,4,6,127
BPD,Other,PwC 1,6 months,Wow. Tell us how this manifests for you?,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,128
BPD,Other,Deloitte 1,6 months,My mom likely has it. It’s helped knowing what to call it because now I can separate her from her mental illness. She still says and does hurtful things but I know when it’s her BPD talking vs the other side of her.,1,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,129
BPD,Other,an Account Executive 1,6 months,"If you don’t want to be married anymore, let your spouse go. It’s unfair to them and to you to stay in a marriage that is unfulfilling, regardless of their diagnosis.",2,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,130
BPD,Other,an Associate 1,6 months,They can get better if they really want to but it’s rare. The work that it takes to get better is very difficult and emotionally painful. I know someone who did get better.,1,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,131
BPD,Other,a Senior Manager 3,6 months,"My husband’s ex has borderline personality disorder and narcissistic personality disorder. They’ve been divorced for 5 years, but he still has to coparent with her which is extremely challenging. He also has to pay her an exorbitant amount of money because she refused to sign the divorce papers and continued to spend around $20k a month on credit cards, and he finally couldn’t take it anymore and was contemplating suicide (note: he’s the happiest and most positive person I’ve ever met).

There is no “cure” for Cluster B personality disorders. It’s not like there’s a magic pill to make it all better. The best they can do is get consistent therapy and work on themselves. Unfortunately many think they are great and everyone else is the problem so they’re not incentivized to seek therapy.

If you’re in a position where you can and are willing to leave, trust your gut and do it.",1,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,132
BPD,Other,a Solutions Architect 1,6 months,"I was and it was horrible ride of 3 years, suspicion though out that I wa shaving affairs . Would go through my phone records emails , contact my friends and family , control my every move , stalk and isolate me. Until it got to a level of my personal safety .
Needless to say after filing for divorce it was another hell
Of a 3 year rode and 200k in litigation and character assassination .
Finally I was
Free when he got another victim his new wife to obsess over and make her life hell.
She ran away too.",1,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,133
BPD,Other,a Solutions Architect 1,6 months,"Anyone else think there is a spectrum for BPD and some people on the edge of spectrum are just rotten to their core, selfish and mean people? As in - not a disease they can’t control. Definitely think some people are just selfish and too prideful to change their ways. I know in the last 100 years we’ve come up with ways to name these patterns of behavior but hundreds of years ago these people existed and were just bad people who needed to be humble and change. They weren’t “struggling” with a mental illness",,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,134
BPD,Other,a Solutions Architect 1,6 months,They are plain evil . The sort of manipulation and entitlement is demonic,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,2,6,135
BPD,Other,a Solutions Architect 1,6 months,They are plain evil . The sort of manipulation and entitlement is demonic,,9/20/24 14:22,https://www.fishbowlapp.com/post/anyone-married-to-a-person-with-borderline-personality-disorder-bpd-its-been-8-years-and-im-tired-do-they-get-better,1,6,136
BPD,Other,EY 1,9 months,"You can only carry what you can handle.

If you can't handle this, just get out. No need to stress on optional relationships",6,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,137
BPD,Other,Deloitte 1,9 months,"I dated a chick with a very similar disorder. I tried very hard to support her. But when her “demons” (that is what she called them) kicked in there was no stopping them. Neither of us knew when they would appear or for how long but it was never a question of “if” only “when”. She tried different medications but nothing worked. Eventually during an episode she broke up with me over something very innocuous (dinner plans with a friend). When the episode was over she tried to get back together but I had felt relief during the couple days where we didn’t speak. So I held firm and said I couldn’t go through the anxiety and fear anymore. My mental health took a nose dive while we were together. I started taking anxiety medication (which I never had before or since) and my stress levels went through the roof. The few days after the break up, all of that disappeared and I realized the relationship was so incredibly unhealthy for me that I had to walk away. No matter how good the good times were and how much I thought I loved her, they were not worth my mental and physical health.",5,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,138
BPD,Other,a Creative Director 1,9 months,"Face the fact that this person will never take your needs into account. In order to mentally survive, you have to be emotionally bulletproof. Which means no matter how mean and nasty they are to you, no matter how little they consider your needs, no matter how much they distort reality, you have to take it all on the chin. At all times. If you respond at all to being provoked, your natural response will be used against you.

Ask yourself if you really want to live the rest of your life this way. There are normal, empathetic people out there without BPD.",2,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,139
BPD,Other,a Vice President 1,9 months,"Is your partner getting help, support and medication from doctors/therpists?",2,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,140
BPD,Author,Authora Software Engineer,9 months,Nope she refuses to get help at all. She keeps saying she will go to therapy but then keeps making excuses and thinks other people are responsible for her unhappiness,,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,2,7,141
BPD,Other,a Vice President 1,9 months,"Seems you need to change something. She needs medical/therapeutic help.
If she isn’t willing to do that then she can’t expect you will stay, while she puts you through crises.
Try to get help yourself from family or counselors about how to proceed with an intervention.
The sooner you make a change the more likely you might have a relationship to save.","2
reactions",9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,3,7,142
BPD,Other,a Vice President 1,9 months,"Seems you need to change something. She needs medical/therapeutic help.
If she isn’t willing to do that then she can’t expect you will stay, while she puts you through crises.
Try to get help yourself from family or counselors about how to proceed with an intervention.
The sooner you make a change the more likely you might have a relationship to save.",2,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,143
BPD,Other,a Claim Specialist 1,9 months,"In my opinion, if the relationship isn't adding value to your life and the bad outweighs the good, what is the point? You'd be better off on your own.",5,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,144
BPD,Author,Authora Software Engineer,9 months,"Because I would feel very guilty for leaving her. I “promised” her that I would never ever leave (in a moment of weakness) and I feel she would be devastated if I left, she even said she would hurt herself and probably die if I left",,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,2,7,145
BPD,Other,a Claim Specialist 1,9 months,"OK, that is NOT good. I've been in your shoes. My unprofessional opinion is that a relationship goes 2 ways. The saying goes, ""You can lend someone your map, but the journey is theirs"" ( or something like that). In other words, you can try to help, but she has to take care of herself. You are NOT responsible for her. You can't support someone and allow them to tear you down in the process. She needs to help herself. Does she have family? What I personally would do if I decided to end it and was worried would be to give a heads up to her family members if she's threatening to do something.","5
reactions",9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,3,7,146
BPD,Other,a Claim Specialist 1,9 months,"OK, that is NOT good. I've been in your shoes. My unprofessional opinion is that a relationship goes 2 ways. The saying goes, ""You can lend someone your map, but the journey is theirs"" ( or something like that). In other words, you can try to help, but she has to take care of herself. You are NOT responsible for her. You can't support someone and allow them to tear you down in the process. She needs to help herself. Does she have family? What I personally would do if I decided to end it and was worried would be to give a heads up to her family members if she's threatening to do something.",5,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,147
BPD,Other,a Manager 1,9 months,I did- eventually I had to end it because I was always walking on egg shells and never stable. Happy to talk more- it was a rough few years getting through it and then over it.,2,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,148
BPD,Other,a President 1,9 months,"If you choose to stay, you have to get accustomed to living the rest of your life always being wrong. No matter how hard you try, or tiptoe on eggshells, or attempt to please them, there is no pleasing them or getting it right. So you have to fully accept that you are the problem, you are the faulty one, you are in error, and everything you do is incorrect and merits whatever punishment they dole out (anger, violence, silent treatment, threats of self-harm, attacks, etc.).

If you have children, they have to be raised to accept that they are always wrong and merit being punished. You all have to live with the constant fear of some other shoe being dropped, which you will of course be at fault for, and what happens next is your own fault for not correctly pre-guessing what you should have done.

Or you can get out now and save yourself from that, and the multigenerational damage it causes.",1,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,149
BPD,Other,a Senior Manager 1,9 months,"Well my comment was removed, but my advice is to get out as fast as possible. If you want more insight, read the book “I Hate You—Don’t Leave Me” by Jerold J. Kreisman.",3,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,150
BPD,Other,a Consultant 1,9 months,Yea get out …,1,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,151
BPD,Other,a Hostess 1,9 months,"I’m sure you love your partner and you want to make it work, but it doesn’t sound like they’re ready for a relationship.

As someone with BPD, I can say with certainty that it’s not on you, the partner, to “handle” the irrational behavior. Your partner should seek therapy and only be in relationships once they’ve learned how to cope with and regulate their symptoms. My partner and I took a break for this reason, and now we are stronger than ever before.

Now, there will always be triggers for us, no matter how much therapy we receive, so understanding from a partner is important. But a medical diagnosis is not an excuse to sustain an unhealthy relationship. I hope this helps. Happy to share my experience 😊",1,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,152
BPD,Other,a Hostess 1,9 months,"I tried many therapies over many years and I found a DBT (dialectic behavioral therapy) residential treatment program that saved my life. I highly recommend DBT if you’re looking into any therapy for BPD. It’s a lot of hard work to rewire your brain and it takes a village to keep you accountable. Living with 20 other people going through exactly the same treatment was fantastic. We kept each other honest, held each other accountable, and we never let anyone talk down on themselves or talk about giving up. I don’t think a non-residential treatment would have made any difference. It’s worth mentioning if she’s serious about getting better. 😊","1
reactions",9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,2,7,153
BPD,Other,a Hostess 1,9 months,"I tried many therapies over many years and I found a DBT (dialectic behavioral therapy) residential treatment program that saved my life. I highly recommend DBT if you’re looking into any therapy for BPD. It’s a lot of hard work to rewire your brain and it takes a village to keep you accountable. Living with 20 other people going through exactly the same treatment was fantastic. We kept each other honest, held each other accountable, and we never let anyone talk down on themselves or talk about giving up. I don’t think a non-residential treatment would have made any difference. It’s worth mentioning if she’s serious about getting better. 😊",1,9/20/24 14:23,https://www.fishbowlapp.com/post/has-anyone-here-had-a-relationship-with-someone-with-bpd-borderline-personality-disorder-if-so-how-do-you-handle-their,1,7,154
BPD,Other,an Educational Technologist II 1,8 months,"Sleep is a huge one for me. I make it a point to wind down 2 hours before bed with stretching, reading, tea, etc. I make a real ritual of it. Getting 8 hours plus each night for the last year has helped me immensely. Not to mention sleep is fantastic for emotional, physical, and neurological health both long and short term.",8,9/20/24 14:23,https://www.fishbowlapp.com/post/does-anyone-have-any-advice-on-managing-executive-dysfunction-and-other-adhdbpd-symptoms-im-planning-on-obtaining-medication,1,8,155
BPD,Other,TN Mental Health Consumers' Association 1,8 months,Agree with the other commenter on sleep. I'm also in Dialectical Behavioral Therapy and that's been immensely helpful for my BPD symptoms. On the executive function I just try to make my work stuff a game or challenge to make it easier to engage my brain in the tasks,4,9/20/24 14:23,https://www.fishbowlapp.com/post/does-anyone-have-any-advice-on-managing-executive-dysfunction-and-other-adhdbpd-symptoms-im-planning-on-obtaining-medication,1,8,156
BPD,Other,an EKG Tech 1,8 months,I have adhd and when I was 17 decided to stop my adhd medication and it honestly is something you will have to figure out. It’s really hard especially when you’re so dependent on it. I went on a mood stabilizer and that really helped me control everything else. Maybe if you asked about that?,2,9/20/24 14:23,https://www.fishbowlapp.com/post/does-anyone-have-any-advice-on-managing-executive-dysfunction-and-other-adhdbpd-symptoms-im-planning-on-obtaining-medication,1,8,157
BPD,Other,,7 months,So I saw 3 people say getting a good night sleep is the first step and they’re exactly right. But I also find that making a to do list of priorities rather than just activities is a huge help. Then if you can set a timer or stop watch to help you stay on track with the list you will feel more accomplished as you check off the list. Things to keep in mind when you’re writing your list and setting the timer are the relevance of tasks to your prioritized goals. So if cleaning your closets is a priority but you put something unrelated to that goal on the list you will definitely lose track of what you were working on.,3,9/20/24 14:23,https://www.fishbowlapp.com/post/does-anyone-have-any-advice-on-managing-executive-dysfunction-and-other-adhdbpd-symptoms-im-planning-on-obtaining-medication,1,8,158
BPD,Other,Authora Senior Linux Systems Administrator,6 months,"Struggling now to make ends meet, while not loosing my home, car. Could really benefit from talking with someone for support and morale yet cannot afford even sliding scale therapy. How do I go about this?",7,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,159
BPD,Other,Authora Senior Linux Systems Administrator,6 months,I've no medical (lost job killed that right off); salary prohibits any state assistance (I'm in MD).,2,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,160
BPD,Other,,5 months,"Honestly I don't know you but I deeply understand depression( the rabbit whole as I call it is real). But, can't allow yourself to stay there. I was was deep after some I loved passed after all pain before that was straw that broke the camel back. So, I fought to to stay alive to raise I refused to fall
And God help me with right hand of righteous and I prayed I got stronger a little by little he will fortify you. Isaiah 41:10",,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,2,9,161
BPD,Other,,5 months,"Honestly I don't know you but I deeply understand depression( the rabbit whole as I call it is real). But, can't allow yourself to stay there. I was was deep after some I loved passed after all pain before that was straw that broke the camel back. So, I fought to to stay alive to raise I refused to fall
And God help me with right hand of righteous and I prayed I got stronger a little by little he will fortify you. Isaiah 41:10",,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,162
BPD,Other,Authora Senior Linux Systems Administrator,6 months,"My company supervisor (on contract) was toxic'ly negative. Gave me counseling for my 'performance' issues. When I attempted to explain what I've personally been going through, was told that ""I'm to keep my personal/private life separate from work; now, what is the work issues?"" When I asked for help and positive encouragement---was told ""positivity is EARNED!"".",5,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,163
BPD,Other,a Senior Technology Program Manager 1,6 months,"Ugh, sounds like a lot going on all at once. It is crazy how when your personal life foundation is rocked or put into imbalance - everything else eventually goes to sh**. Dealing with mental disorder and divorce is rough, but not feeling supported or having a sherpa to guide you on the road to recovery can feel devastating. I went through a very messy divorce and found chat groups and in person meet ups sometimes helpful. You need a starting point and each day put one foot in front of the other — life will not always be like this and things will get better and brighter. You have a chance to restart your life and move forward —the door is open, find the strength to walk through it and make your life what you want it to be. Small daily changes make great long term impact. Hang in there!!",3,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,164
BPD,Other,an Attorney 1,6 months,BPD can be impossible to deal with (and dangerous) so good on you for getting out.,3,9/20/24 14:23,https://www.fishbowlapp.com/post/just-out-of-a-9-year-relationship-where-the-last-4-we-were-married-she-had-bpd-which-i-was-completely-unaware-of-prior-to-our,1,9,165
BPD,Other,a Senior Associate 1,4 months,"Diagnoses like this are based on a set of medical criteria that you met, not on a long understanding of your life like a therapist would work out with you over several sessions. Diagnosing mental health disorders is more similar to diagnosing a chronic physical ailment in a patient, so yes it could be done in an hour. There’s nothing wrong with you for having bipolar, I would imagine the psychiatrist would want to try medications to help you manage the symptoms. However, if you choose not to try to manage them no one will force you to do it",3,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,1,10,166
BPD,Author,Authora Sales,4 months,I have been taking off brand lexapro for anxiety but I’m still trying to be a better person.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,2,10,167
BPD,Other,a Senior Associate 1,4 months,Bipolar disorder doesn’t mean you aren’t a good person. You are not any mental health disorders that you have. I would work with a therapist and this or another psychiatrist to understand how bipolar presents itself in your life. It’s not going to hurt to go back to the psychiatrist and try to understand how they came to the diagnosis and what they think. You aren’t bound by visiting to proceed with treatment,"1
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,3,10,168
BPD,Other,a Vice President 1,4 months,That's complete shít. They absolutely cannot make that diagnosis in an hour.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,4,10,169
BPD,Other,a Senior Associate 1,4 months,Yes they can. Do you even know the difference between a psychiatrist and a therapist? Sounds like you have no idea,"1
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,5,10,170
BPD,Other,a Vice President 1,4 months,"Penalties for a psychologist making a diagnosis after only one hour without sufficient information can vary depending on the jurisdiction, the specific circumstances, and whether the behavior is reported and investigated. Potential penalties can include:

1. **Professional Sanctions**: The psychologist may face disciplinary action from their state licensing board, which could include suspension or revocation of their license, fines, mandatory supervision, or required additional training.

2. **Ethics Violations**: The APA can impose sanctions on its members for violating ethical guidelines, which could range from a reprimand to expulsion from the association.

3. **Legal Consequences**: If the premature diagnosis leads to harm, the psychologist could face civil lawsuits for malpractice. This could result in financial compensation to the patient and potentially damage the psychologist's professional reputation.

4. **Employment Consequences**: The psychologist's employer might take action, which could include termination of employment.

These actions are based on the ethical standards outlined in the APA's Ethics Code, particularly under sections concerning competence and the necessity of sufficient information before making professional judgments.

For more specific information, you might refer to the [APA Ethical Principles of Psychologists and Code of Conduct](https://www.apa.org/ethics/code) and contact your local state licensing board.",,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,6,10,171
BPD,Other,a Vice President 1,4 months,You having a mental illness doesn't make you an expert on licensed psychologists.,"3
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,7,10,172
BPD,Other,a Senior Associate 1,4 months,"🤦🏻‍♂️ ok bud sorry I didn’t know you could copy and paste something completely irrelevant. I apologize for offending you by knowing more than you about a subject, please accept my condolences for your wounded ego","2
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,8,10,173
BPD,Other,a Vice President 1,4 months,I'm married to a psychologist. That is 100% accurate. It's bonkers that you think a licensed therapist can have a diagnosis of bipolar disorder in 1 hour. You are beyond delusional. You will find ZERO articles or professional links to support your claim. I've already linked to the relevant APA section.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,9,10,174
BPD,Other,a Vice President 1,4 months,"Diagnosing bipolar disorder involves a comprehensive assessment by a licensed mental health professional, often following specific guidelines and using established diagnostic tools. Here are the steps typically involved:

1. **Clinical Interview**: The clinician conducts a thorough interview to gather information about the patient's history, symptoms, and overall functioning. This includes exploring mood changes, energy levels, behavior, sleep patterns, and any psychotic symptoms.

2. **Medical History**: The clinician reviews the patient's medical history to rule out any physical conditions that could be causing the symptoms. This may include a physical examination and lab tests.

3. **Family History**: Since bipolar disorder can have a genetic component, understanding the family history of mental health issues can be crucial.

4. **Standardized Diagnostic Tools**: The clinician may use standardized questionnaires and rating scales such as:
- **Mood Disorder Questionnaire (MDQ)**: A screening tool that helps identify the presence of bipolar disorder symptoms.
- **Young Mania Rating Scale (YMRS)**: Measures the severity of manic episodes.
- **Hamilton Depression Rating Scale (HDRS)**: Assesses the severity of depressive symptoms.

5. **DSM-5 Criteria**: The diagnosis is confirmed using the criteria outlined in the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5). For bipolar disorder, this includes:
- **Bipolar I Disorder**: Characterized by one or more manic episodes, possibly accompanied by major depressive episodes.
- **Bipolar II Disorder**: Characterized by one or more major depressive episodes and at least one hypomanic episode.
- **Cyclothymic Disorder**: Chronic fluctuating mood disturbance involving numerous periods of hypomanic symptoms and depressive symptoms that do not meet the criteria for a major depressive episode.

6. **Differential Diagnosis**: The clinician rules out other potential causes for the symptoms, such as other psychiatric disorders (e.g., major depressive disorder, schizophrenia), substance abuse, or medical conditions.

### References:
1. [National Institute of Mental Health - Bipolar Disorder](https://www.nimh.nih.gov/health/topics/bipolar-disorder)
2. [American Psychiatric Association - Bipolar and Related Disorders](https://www.psychiatry.org/patients-families/bipolar-disorders/what-are-bipolar-disorders)
3. [DSM-5 Criteria for Bipolar Disorders](https://www.psychiatry.org/psychiatrists/practice/dsm)",,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,10,10,175
BPD,Other,a Senior Associate 1,4 months,"Lmao you are just demonstrating that you do not know the difference between a psychiatrist and a psychologist. Ask your wife or chatgpt, since I guess they do the thinking for you. I’m done chit chatting with morons for the day","3
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,11,10,176
BPD,Author,Authora Sales,4 months,Okay okay I don’t want there to be tension. I appreciate both perspectives. I will see a different therapist.,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,12,10,177
BPD,Other,EY 1,4 months,VP1 lol you thinking a psychologist is anything compared to a psychiatrist is hilarious. I'm married to psychiatrist yes they can make a diagnosis in an hour. No a psychologist should not be diagnosing anything the only thing those non-MDs are good for is listening to bored housewives moan about their imaginary problems.,"3
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,13,10,178
BPD,Other,a Vice President 1,4 months,"You moron, psychiatrists follow DSM-5 too. No one is diagnosing bipolar disorder in 1 hour.",,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,14,10,179
BPD,Other,a Vice President 1,4 months,Feel free to go look it all up,,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,15,10,180
BPD,Other,a Vice President 1,4 months,"The fact that you think a psychiatrist, who is an MD, would diagnose that after a 1 hour meeting is crazy. If anything maybe a crappy LCSW playing as a therapist would.",,9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,16,10,181
BPD,Other,EY 1,4 months,"VP1 lol again nothing in the DSM-5 says you can't diagnose in an hour. You see patient has family history of bipolar, is not abusing substances, and fits the criteria of bipolar boom diagnosis. Maybe ask a real doctor about it instead of your psychologist wife 😂","4
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,17,10,182
BPD,Other,a Vice President 1,4 months,EY an official diagnosis like bipolar absolutely isn't happening in 1 hour.,"3
reactions",9/20/24 14:24,https://www.fishbowlapp.com/post/ive-worked-with-two-therapists-and-a-psychiatrist-the-therapists-i-worked-with-for-3-months-and-4-months-the-psych-i-saw-for,18,10,183
